created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-05-14T12:35:26+00:00,60433,0,0,1,1,,,,
2024-05-14T12:35:49+00:00,60434,0,0,1,1,,,,
2024-05-14T12:36:11+00:00,60435,0,0,0,0,,,,
2024-05-14T12:36:34+00:00,60436,0,0,0,0,,,,
2024-05-14T12:36:56+00:00,60437,0,0,0,0,,,,
2024-05-14T12:37:18+00:00,60438,0,0,0,0,,,,
2024-05-14T12:37:40+00:00,60439,0,0,0,0,,,,
2024-05-14T12:38:03+00:00,60440,0,0,0,0,,,,
2024-05-14T12:38:25+00:00,60441,0,0,0,0,,,,
2024-05-14T12:38:48+00:00,60442,0,0,0,0,,,,
2024-05-14T12:39:10+00:00,60443,0,0,0,0,,,,
2024-05-14T12:39:32+00:00,60444,0,0,0,0,,,,
2024-05-14T12:39:55+00:00,60445,0,0,0,0,,,,
2024-05-14T12:40:17+00:00,60446,0,0,0,0,,,,
2024-05-14T12:40:39+00:00,60447,0,0,0,0,,,,
2024-05-14T12:41:02+00:00,60448,0,0,0,0,,,,
2024-05-14T12:41:24+00:00,60449,0,0,0,0,,,,
2024-05-14T12:41:46+00:00,60450,0,0,0,0,,,,
2024-05-14T12:42:09+00:00,60451,0,0,0,0,,,,
2024-05-14T12:42:30+00:00,60452,0,0,0,0,,,,
2024-05-14T12:42:53+00:00,60453,0,0,0,0,,,,
2024-05-14T12:43:15+00:00,60454,0,0,0,0,,,,
2024-05-14T12:43:38+00:00,60455,0,0,0,0,,,,
2024-05-14T12:44:00+00:00,60456,0,0,0,0,,,,
2024-05-14T12:44:22+00:00,60457,0,0,0,0,,,,
2024-05-14T12:44:44+00:00,60458,0,0,0,0,,,,
2024-05-14T12:45:06+00:00,60459,0,0,0,0,,,,
2024-05-14T12:45:28+00:00,60460,0,0,0,0,,,,
2024-05-14T12:45:50+00:00,60461,0,0,0,0,,,,
2024-05-14T12:46:12+00:00,60462,0,0,0,0,,,,
2024-05-14T12:46:35+00:00,60463,0,0,0,0,,,,
2024-05-14T12:46:58+00:00,60464,0,0,0,0,,,,
2024-05-14T12:47:21+00:00,60465,0,0,0,0,,,,
2024-05-14T12:47:43+00:00,60466,0,0,1,1,,,,
2024-05-14T12:48:05+00:00,60467,0,0,1,1,,,,
2024-05-14T12:48:27+00:00,60468,0,0,1,1,,,,
2024-05-14T12:48:50+00:00,60469,0,0,1,1,,,,
2024-05-14T12:49:12+00:00,60470,0,0,1,1,,,,
2024-05-14T12:49:34+00:00,60471,0,0,1,1,,,,
2024-05-14T12:49:57+00:00,60472,0,0,1,1,,,,
2024-05-14T12:50:19+00:00,60473,0,0,1,1,,,,
2024-05-14T12:50:43+00:00,60474,0,0,1,1,,,,
2024-05-14T12:51:06+00:00,60475,0,0,0,0,,,,
2024-05-14T12:51:28+00:00,60476,0,0,0,0,,,,
2024-05-14T12:51:51+00:00,60477,0,0,0,0,,,,
2024-05-14T12:52:13+00:00,60478,0,0,0,0,,,,
2024-05-14T12:52:35+00:00,60479,0,0,0,0,,,,
2024-05-14T12:52:58+00:00,60480,0,0,0,0,,,,
2024-05-14T12:53:20+00:00,60481,0,0,0,0,,,,
2024-05-14T12:53:43+00:00,60482,0,0,0,0,,,,
2024-05-14T12:54:05+00:00,60483,0,0,0,0,,,,
2024-05-14T12:54:27+00:00,60484,0,0,0,0,,,,
2024-05-14T12:54:49+00:00,60485,0,0,0,0,,,,
2024-05-14T12:55:12+00:00,60486,0,0,0,0,,,,
2024-05-14T12:55:35+00:00,60487,0,0,0,0,,,,
2024-05-14T12:55:57+00:00,60488,0,0,0,0,,,,
2024-05-14T12:56:19+00:00,60489,0,0,0,0,,,,
2024-05-14T12:56:41+00:00,60490,0,0,0,0,,,,
2024-05-14T12:57:03+00:00,60491,0,0,0,0,,,,
2024-05-14T12:57:25+00:00,60492,0,0,0,0,,,,
2024-05-14T12:57:48+00:00,60493,0,0,0,0,,,,
2024-05-14T12:58:11+00:00,60494,0,0,0,0,,,,
2024-05-14T12:58:33+00:00,60495,0,0,0,0,,,,
2024-05-14T12:58:55+00:00,60496,0,0,0,0,,,,
2024-05-14T12:59:18+00:00,60497,0,0,0,0,,,,
2024-05-14T12:59:40+00:00,60498,0,0,0,0,,,,
2024-05-14T13:00:03+00:00,60499,0,0,0,0,,,,
2024-05-14T13:00:25+00:00,60500,0,0,0,0,,,,
2024-05-14T13:00:48+00:00,60501,0,0,0,0,,,,
2024-05-14T13:01:11+00:00,60502,0,0,0,0,,,,
2024-05-14T13:01:33+00:00,60503,0,0,0,0,,,,
2024-05-14T13:01:55+00:00,60504,0,0,0,0,,,,
2024-05-14T13:02:18+00:00,60505,0,0,0,0,,,,
2024-05-14T13:02:40+00:00,60506,0,0,0,0,,,,
2024-05-14T13:03:02+00:00,60507,0,0,0,0,,,,
2024-05-14T13:03:25+00:00,60508,0,0,0,0,,,,
2024-05-14T13:03:47+00:00,60509,0,0,0,0,,,,
2024-05-14T13:04:09+00:00,60510,0,0,0,0,,,,
2024-05-14T13:04:32+00:00,60511,0,0,0,0,,,,
2024-05-14T13:04:54+00:00,60512,0,0,0,0,,,,
2024-05-14T13:05:17+00:00,60513,0,0,0,0,,,,
2024-05-14T13:05:39+00:00,60514,0,0,0,0,,,,
2024-05-14T13:06:02+00:00,60515,0,0,0,0,,,,
2024-05-14T13:06:26+00:00,60516,0,0,0,0,,,,
2024-05-14T13:06:48+00:00,60517,0,0,0,0,,,,
2024-05-14T13:07:12+00:00,60518,0,0,0,0,,,,
2024-05-14T13:07:34+00:00,60519,0,0,0,0,,,,
2024-05-14T13:07:56+00:00,60520,0,0,0,0,,,,
2024-05-14T13:08:19+00:00,60521,0,0,0,0,,,,
2024-05-14T13:08:42+00:00,60522,0,0,0,0,,,,
2024-05-14T13:09:04+00:00,60523,0,0,0,0,,,,
2024-05-14T13:09:27+00:00,60524,0,0,0,0,,,,
2024-05-14T13:09:50+00:00,60525,0,0,0,0,,,,
2024-05-14T13:10:12+00:00,60526,0,0,0,0,,,,
2024-05-14T13:10:35+00:00,60527,0,0,0,0,,,,
2024-05-14T13:10:57+00:00,60528,0,0,0,0,,,,
2024-05-14T13:11:20+00:00,60529,0,0,0,0,,,,
2024-05-14T13:11:42+00:00,60530,0,0,0,0,,,,
2024-05-14T13:12:06+00:00,60531,0,0,0,0,,,,
2024-05-14T13:12:28+00:00,60532,0,0,0,0,,,,
2024-05-14T13:12:51+00:00,60533,0,0,0,0,,,,
2024-05-14T13:13:14+00:00,60534,0,0,0,0,,,,
2024-05-14T13:13:37+00:00,60535,0,0,0,0,,,,
2024-05-14T13:14:00+00:00,60536,0,0,0,0,,,,
2024-05-14T13:14:23+00:00,60537,0,0,0,0,,,,
2024-05-14T13:14:45+00:00,60538,0,0,0,0,,,,
2024-05-14T13:15:08+00:00,60539,0,0,0,0,,,,
2024-05-14T13:15:31+00:00,60540,0,0,0,0,,,,
2024-05-14T13:15:53+00:00,60541,0,0,0,0,,,,
2024-05-14T13:16:16+00:00,60542,0,0,0,0,,,,
2024-05-14T13:16:39+00:00,60543,0,0,0,0,,,,
2024-05-14T13:17:01+00:00,60544,0,0,0,0,,,,
2024-05-14T13:17:25+00:00,60545,0,0,0,0,,,,
2024-05-14T13:17:47+00:00,60546,0,0,0,0,,,,
2024-05-14T13:18:11+00:00,60547,0,0,0,0,,,,
2024-05-14T13:18:34+00:00,60548,0,0,0,0,,,,
2024-05-14T13:18:57+00:00,60549,0,0,0,0,,,,
2024-05-14T13:19:19+00:00,60550,0,0,0,0,,,,
2024-05-14T13:19:42+00:00,60551,0,0,0,0,,,,
2024-05-14T13:20:04+00:00,60552,0,0,0,0,,,,
2024-05-14T13:20:26+00:00,60553,0,0,0,0,,,,
2024-05-14T13:20:49+00:00,60554,0,0,0,0,,,,
2024-05-14T13:21:11+00:00,60555,0,0,0,0,,,,
2024-05-14T13:21:34+00:00,60556,0,0,0,0,,,,
2024-05-14T13:21:56+00:00,60557,0,0,0,0,,,,
2024-05-14T13:22:18+00:00,60558,0,0,0,0,,,,
2024-05-14T13:22:40+00:00,60559,0,0,0,0,,,,
2024-05-14T13:23:03+00:00,60560,0,0,0,0,,,,
2024-05-14T13:23:25+00:00,60561,0,0,0,0,,,,
2024-05-14T13:23:48+00:00,60562,0,0,0,0,,,,
2024-05-14T13:24:10+00:00,60563,0,0,0,0,,,,
2024-05-14T13:24:33+00:00,60564,0,0,0,0,,,,
2024-05-14T13:24:56+00:00,60565,0,0,0,0,,,,
2024-05-14T13:25:19+00:00,60566,0,0,0,0,,,,
2024-05-14T13:25:42+00:00,60567,0,0,0,0,,,,
2024-05-14T13:26:05+00:00,60568,0,0,0,0,,,,
2024-05-14T13:26:28+00:00,60569,0,0,0,0,,,,
2024-05-14T13:26:50+00:00,60570,0,0,0,0,,,,
2024-05-14T13:27:12+00:00,60571,0,0,0,0,,,,
2024-05-14T13:27:35+00:00,60572,0,0,0,0,,,,
2024-05-14T13:27:57+00:00,60573,1,1,0,0,,,,
2024-05-14T13:28:19+00:00,60574,1,1,0,0,,,,
2024-05-14T13:28:41+00:00,60575,1,1,0,0,,,,
2024-05-14T13:29:04+00:00,60576,1,1,0,0,,,,
2024-05-14T13:29:26+00:00,60577,1,1,0,0,,,,
2024-05-14T13:29:48+00:00,60578,1,1,0,0,,,,
2024-05-14T13:30:10+00:00,60579,1,1,0,0,,,,
2024-05-14T13:30:33+00:00,60580,2,1,0,0,,,,
2024-05-14T13:30:56+00:00,60581,2,1,0,0,,,,
2024-05-14T13:31:18+00:00,60582,2,1,0,0,,,,
2024-05-14T13:31:40+00:00,60583,2,1,0,0,,,,
2024-05-14T13:32:03+00:00,60584,2,1,0,0,,,,
2024-05-14T13:32:25+00:00,60585,2,1,0,0,,,,
2024-05-14T13:32:47+00:00,60586,2,1,0,0,,,,
2024-05-14T13:33:09+00:00,60587,2,1,0,0,,,,
2024-05-14T13:33:32+00:00,60588,2,1,0,0,,,,
2024-05-14T13:33:55+00:00,60589,2,1,0,0,,,,
2024-05-14T13:34:18+00:00,60590,2,1,0,0,,,,
2024-05-14T13:34:40+00:00,60591,2,1,0,0,,,,
2024-05-14T13:35:03+00:00,60592,2,1,0,0,,,,
2024-05-14T13:35:26+00:00,60593,2,1,0,0,,,,
2024-05-14T13:35:48+00:00,60594,2,1,0,0,,,,
2024-05-14T13:36:11+00:00,60595,2,1,0,0,,,,
2024-05-14T13:36:34+00:00,60596,2,1,0,0,,,,
2024-05-14T13:36:56+00:00,60597,2,1,0,0,,,,
2024-05-14T13:37:18+00:00,60598,2,1,0,0,,,,
2024-05-14T13:37:41+00:00,60599,2,1,0,0,,,,
2024-05-14T13:38:03+00:00,60600,2,1,0,0,,,,
2024-05-14T13:38:26+00:00,60601,2,1,0,0,,,,
2024-05-14T13:38:48+00:00,60602,2,1,0,0,,,,
2024-05-14T13:39:11+00:00,60603,2,1,0,0,,,,
2024-05-14T13:39:33+00:00,60604,2,1,0,0,,,,
2024-05-14T13:39:56+00:00,60605,2,1,0,0,,,,
2024-05-14T13:40:19+00:00,60606,2,1,0,0,,,,
2024-05-14T13:40:41+00:00,60607,2,1,0,0,,,,
2024-05-14T13:41:04+00:00,60608,2,1,0,0,,,,
2024-05-14T13:41:26+00:00,60609,2,1,0,0,,,,
2024-05-14T13:41:48+00:00,60610,2,1,0,0,,,,
2024-05-14T13:42:11+00:00,60611,2,1,0,0,,,,
2024-05-14T13:42:33+00:00,60612,2,1,0,0,,,,
2024-05-14T13:42:56+00:00,60613,2,1,0,0,,,,
2024-05-14T13:43:19+00:00,60614,2,1,0,0,,,,
2024-05-14T13:43:41+00:00,60615,2,1,0,0,,,,
2024-05-14T13:44:03+00:00,60616,2,1,0,0,,,,
2024-05-14T13:44:25+00:00,60617,2,1,0,0,,,,
2024-05-14T13:44:48+00:00,60618,2,1,0,0,,,,
2024-05-14T13:45:10+00:00,60619,2,1,0,0,,,,
2024-05-14T13:45:33+00:00,60620,3,1,0,0,,,,
2024-05-14T13:45:57+00:00,60621,3,1,0,0,,,,
2024-05-14T13:46:19+00:00,60622,3,1,0,0,,,,
2024-05-14T13:46:41+00:00,60623,4,1,0,0,,,,
2024-05-14T13:47:03+00:00,60624,1,1,0,0,,,,
2024-05-14T13:47:26+00:00,60625,4,1,0,0,,,,
2024-05-14T13:47:49+00:00,60626,4,1,0,0,,,,
2024-05-14T13:48:12+00:00,60627,4,1,0,0,,,,
2024-05-14T13:48:35+00:00,60628,4,1,0,0,,,,
2024-05-14T13:48:58+00:00,60629,4,1,0,0,,,,
2024-05-14T13:49:21+00:00,60630,4,1,0,0,,,,
2024-05-14T13:49:43+00:00,60631,4,1,0,0,,,,
2024-05-14T13:50:06+00:00,60632,4,1,0,0,,,,
2024-05-14T13:50:28+00:00,60633,4,1,0,0,,,,
2024-05-14T13:50:50+00:00,60634,4,1,0,0,,,,
2024-05-14T13:51:13+00:00,60635,4,1,0,0,,,,
2024-05-14T13:51:36+00:00,60636,4,1,0,0,,,,
2024-05-14T13:51:59+00:00,60637,4,1,0,0,,,,
2024-05-14T13:52:22+00:00,60638,4,1,0,0,,,,
2024-05-14T13:52:44+00:00,60639,4,1,0,0,,,,
2024-05-14T13:53:07+00:00,60640,4,1,0,0,,,,
2024-05-14T13:53:29+00:00,60641,4,1,0,0,,,,
2024-05-14T13:53:52+00:00,60642,4,1,0,0,,,,
2024-05-14T13:54:14+00:00,60643,4,1,0,0,,,,
2024-05-14T13:54:37+00:00,60644,4,1,0,0,,,,
2024-05-14T13:54:59+00:00,60645,4,1,0,0,,,,
2024-05-14T13:55:21+00:00,60646,4,1,0,0,,,,
2024-05-14T13:55:44+00:00,60647,5,1,0,0,,,,
2024-05-14T13:56:07+00:00,60648,5,1,0,0,,,,
2024-05-14T13:56:29+00:00,60649,5,1,0,0,,,,
2024-05-14T13:56:52+00:00,60650,5,1,0,0,,,,
2024-05-14T13:57:15+00:00,60651,5,1,0,0,,,,
2024-05-14T13:57:38+00:00,60652,6,1,0,0,,,,
2024-05-14T13:58:01+00:00,60653,6,1,0,0,,,,
2024-05-14T13:58:24+00:00,60654,6,1,0,0,,,,
2024-05-14T13:58:46+00:00,60655,6,1,0,0,,,,
2024-05-14T13:59:09+00:00,60656,6,1,0,0,,,,
2024-05-14T13:59:32+00:00,60657,6,1,0,0,,,,
2024-05-14T13:59:54+00:00,60658,6,1,0,0,,,,
2024-05-14T14:00:17+00:00,60659,6,1,0,0,,,,
2024-05-14T14:00:40+00:00,60660,6,1,0,0,,,,
2024-05-14T14:01:02+00:00,60661,6,1,0,0,,,,
2024-05-14T14:01:25+00:00,60662,6,1,0,0,,,,
2024-05-14T14:01:48+00:00,60663,6,1,0,0,,,,
2024-05-14T14:02:10+00:00,60664,6,1,0,0,,,,
2024-05-14T14:02:32+00:00,60665,6,1,0,0,,,,
2024-05-14T14:02:55+00:00,60666,6,1,0,0,,,,
2024-05-14T14:03:19+00:00,60667,6,1,0,0,,,,
2024-05-14T14:03:42+00:00,60668,6,1,0,0,,,,
2024-05-14T14:04:05+00:00,60669,6,0,0,0,,,,
2024-05-14T14:04:28+00:00,60670,0,0,0,0,,,,
2024-05-14T14:04:51+00:00,60671,0,0,0,0,,,,
2024-05-14T14:05:13+00:00,60672,0,0,0,0,,,,
2024-05-14T14:05:36+00:00,60673,0,0,0,0,,,,
2024-05-14T14:05:59+00:00,60674,0,0,0,0,,,,
2024-05-14T14:06:22+00:00,60675,0,0,0,0,,,,
2024-05-14T14:06:45+00:00,60676,0,0,0,0,,,,
2024-05-14T14:07:08+00:00,60677,0,0,0,0,,,,
2024-05-14T14:07:31+00:00,60678,0,0,0,0,,,,
2024-05-14T14:07:55+00:00,60679,0,0,0,0,,,,
2024-05-14T14:08:18+00:00,60680,0,0,0,0,,,,
2024-05-14T14:08:41+00:00,60681,0,0,1,1,,,,
2024-05-14T14:09:04+00:00,60682,0,0,1,1,,,,
2024-05-14T14:09:26+00:00,60683,0,0,1,1,,,,
2024-05-14T14:09:48+00:00,60684,0,0,1,1,,,,
2024-05-14T14:10:11+00:00,60685,0,0,1,1,,,,
2024-05-14T14:10:33+00:00,60686,0,0,1,1,,,,
2024-05-14T14:10:56+00:00,60687,0,0,1,1,,,,
2024-05-14T14:11:18+00:00,60688,0,0,1,1,,,,
2024-05-14T14:11:40+00:00,60689,0,0,1,1,,,,
2024-05-14T14:12:03+00:00,60690,0,0,1,0,,,,
2024-05-14T14:12:26+00:00,60691,0,0,0,0,,,,
2024-05-14T14:12:49+00:00,60692,0,0,0,0,,,,
2024-05-14T14:13:11+00:00,60693,0,0,0,0,,,,
2024-05-14T14:13:33+00:00,60694,0,0,0,0,,,,
2024-05-14T14:13:56+00:00,60695,0,0,0,0,,,,
2024-05-14T14:14:20+00:00,60696,0,0,0,0,,,,
2024-05-14T14:14:43+00:00,60697,0,0,0,0,,,,
2024-05-14T14:15:06+00:00,60698,0,0,0,0,,,,
2024-05-14T14:15:29+00:00,60699,0,0,0,0,,,,
2024-05-14T14:15:51+00:00,60700,0,0,0,0,,,,
2024-05-14T14:16:13+00:00,60701,0,0,0,0,,,,
2024-05-14T14:16:36+00:00,60702,0,0,0,0,,,,
2024-05-14T14:16:58+00:00,60703,0,0,0,0,,,,
2024-05-14T14:17:20+00:00,60704,0,0,0,0,,,,
2024-05-14T14:17:43+00:00,60705,0,0,0,0,,,,
2024-05-14T14:18:06+00:00,60706,0,0,0,0,,,,
2024-05-14T14:18:29+00:00,60707,0,0,0,0,,,,
2024-05-14T14:18:51+00:00,60708,0,0,0,0,,,,
2024-05-14T14:19:14+00:00,60709,0,0,0,0,,,,
2024-05-14T14:19:37+00:00,60710,0,0,0,0,,,,
2024-05-14T14:20:00+00:00,60711,0,0,0,0,,,,
2024-05-14T14:20:23+00:00,60712,0,0,0,0,,,,
2024-05-14T14:20:46+00:00,60713,0,0,0,0,,,,
2024-05-14T14:21:09+00:00,60714,0,0,0,0,,,,
2024-05-14T14:21:32+00:00,60715,0,0,0,0,,,,
2024-05-14T14:21:55+00:00,60716,0,0,0,0,,,,
2024-05-14T14:22:18+00:00,60717,0,0,0,0,,,,
2024-05-14T14:22:40+00:00,60718,0,0,0,0,,,,
2024-05-14T14:23:04+00:00,60719,0,0,0,0,,,,
2024-05-14T14:23:27+00:00,60720,0,0,0,0,,,,
2024-05-14T14:23:49+00:00,60721,0,0,0,0,,,,
2024-05-14T14:24:12+00:00,60722,0,0,0,0,,,,
2024-05-14T14:24:34+00:00,60723,0,0,0,0,,,,
2024-05-14T14:24:58+00:00,60724,0,0,0,0,,,,
2024-05-14T14:25:21+00:00,60725,0,0,0,0,,,,
2024-05-14T14:25:44+00:00,60726,0,0,0,0,,,,
2024-05-14T14:26:07+00:00,60727,0,0,0,0,,,,
2024-05-14T14:26:30+00:00,60728,0,0,0,0,,,,
2024-05-14T14:26:52+00:00,60729,0,0,0,0,,,,
2024-05-14T14:27:14+00:00,60730,0,0,0,0,,,,
2024-05-14T14:27:37+00:00,60731,0,0,0,0,,,,
2024-05-14T14:27:59+00:00,60732,0,0,0,0,,,,
2024-05-14T14:28:21+00:00,60733,0,0,0,0,,,,
2024-05-14T14:28:44+00:00,60734,0,0,0,0,,,,
2024-05-14T14:29:06+00:00,60735,0,0,0,0,,,,
2024-05-14T14:29:29+00:00,60736,0,0,0,0,,,,
2024-05-14T14:29:52+00:00,60737,0,0,0,0,,,,
2024-05-14T14:30:14+00:00,60738,0,0,0,0,,,,
2024-05-14T14:30:37+00:00,60739,0,0,0,0,,,,
2024-05-14T14:31:00+00:00,60740,0,0,0,0,,,,
2024-05-14T14:31:23+00:00,60741,0,0,0,0,,,,
2024-05-14T14:31:46+00:00,60742,0,0,0,0,,,,
2024-05-14T14:32:08+00:00,60743,0,0,0,0,,,,
2024-05-14T14:32:30+00:00,60744,0,0,0,0,,,,
2024-05-14T14:32:54+00:00,60745,0,0,0,0,,,,
2024-05-14T14:33:17+00:00,60746,0,0,0,0,,,,
2024-05-14T14:33:39+00:00,60747,1,1,0,0,,,,
2024-05-14T14:34:02+00:00,60748,1,1,0,0,,,,
2024-05-14T14:34:24+00:00,60749,1,1,0,0,,,,
2024-05-14T14:34:47+00:00,60750,1,1,0,0,,,,
2024-05-14T14:35:10+00:00,60751,1,1,0,0,,,,
2024-05-14T14:35:33+00:00,60752,1,1,0,0,,,,
2024-05-14T14:35:56+00:00,60753,1,1,0,0,,,,
2024-05-14T14:36:19+00:00,60754,1,1,0,0,,,,
2024-05-14T14:36:41+00:00,60755,1,1,0,0,,,,
2024-05-14T14:37:04+00:00,60756,1,1,0,0,,,,
2024-05-14T14:37:27+00:00,60757,1,1,0,0,,,,
2024-05-14T14:37:50+00:00,60758,1,1,0,0,,,,
2024-05-14T14:38:12+00:00,60759,1,1,0,0,,,,
2024-05-14T14:38:35+00:00,60760,1,1,0,0,,,,
2024-05-14T14:38:58+00:00,60761,1,1,0,0,,,,
2024-05-14T14:39:21+00:00,60762,1,1,0,0,,,,
2024-05-14T14:39:43+00:00,60763,1,1,0,0,,,,
2024-05-14T14:40:06+00:00,60764,1,1,0,0,,,,
2024-05-14T14:40:29+00:00,60765,1,1,0,0,,,,
2024-05-14T14:40:51+00:00,60766,1,1,0,0,,,,
2024-05-14T14:41:13+00:00,60767,1,1,0,0,,,,
2024-05-14T14:41:35+00:00,60768,1,1,0,0,,,,
2024-05-14T14:41:58+00:00,60769,1,1,0,0,,,,
2024-05-14T14:42:22+00:00,60770,1,1,0,0,,,,
2024-05-14T14:42:45+00:00,60771,1,1,0,0,,,,
2024-05-14T14:43:08+00:00,60772,1,1,0,0,,,,
2024-05-14T14:43:32+00:00,60773,1,1,0,0,,,,
2024-05-14T14:43:55+00:00,60774,1,1,0,0,,,,
2024-05-14T14:44:17+00:00,60775,1,1,0,0,,,,
2024-05-14T14:44:41+00:00,60776,1,1,0,0,,,,
2024-05-14T14:45:03+00:00,60777,1,1,0,0,,,,
2024-05-14T14:45:26+00:00,60778,1,1,0,0,,,,
2024-05-14T14:45:49+00:00,60779,1,1,0,0,,,,
2024-05-14T14:46:12+00:00,60780,1,1,0,0,,,,
2024-05-14T14:46:35+00:00,60781,1,1,0,0,,,,
2024-05-14T14:46:58+00:00,60782,1,1,0,0,,,,
2024-05-14T14:47:21+00:00,60783,1,1,0,0,,,,
2024-05-14T14:47:44+00:00,60784,1,1,0,0,,,,
2024-05-14T14:48:06+00:00,60785,1,1,0,0,,,,
2024-05-14T14:48:28+00:00,60786,1,1,0,0,,,,
2024-05-14T14:48:50+00:00,60787,1,1,0,0,,,,
2024-05-14T14:49:13+00:00,60788,1,1,0,0,,,,
2024-05-14T14:49:36+00:00,60789,1,1,0,0,,,,
2024-05-14T14:49:59+00:00,60790,0,1,0,0,,,,
2024-05-14T14:50:22+00:00,60791,1,1,0,0,,,,
2024-05-14T14:50:45+00:00,60792,1,1,0,0,,,,
2024-05-14T14:51:07+00:00,60793,1,1,0,0,,,,
2024-05-14T14:51:30+00:00,60794,1,1,0,0,,,,
2024-05-14T14:51:53+00:00,60795,1,1,0,0,,,,
2024-05-14T14:52:16+00:00,60796,1,1,0,0,,,,
2024-05-14T14:52:39+00:00,60797,1,1,0,0,,,,
2024-05-14T14:53:02+00:00,60798,1,1,0,0,,,,
2024-05-14T14:53:26+00:00,60799,1,1,0,0,,,,
2024-05-14T14:53:49+00:00,60800,1,1,0,0,,,,
2024-05-14T14:54:13+00:00,60801,1,1,0,0,,,,
2024-05-14T14:54:36+00:00,60802,1,1,0,0,,,,
2024-05-14T14:54:59+00:00,60803,1,1,0,0,,,,
2024-05-14T14:55:22+00:00,60804,1,1,0,0,,,,
2024-05-14T14:55:45+00:00,60805,1,1,0,0,,,,
2024-05-14T14:56:09+00:00,60806,1,1,0,0,,,,
2024-05-14T14:56:31+00:00,60807,1,1,0,0,,,,
2024-05-14T14:56:54+00:00,60808,1,1,0,0,,,,
2024-05-14T14:57:17+00:00,60809,1,1,0,0,,,,
2024-05-14T14:57:40+00:00,60810,1,1,0,0,,,,
2024-05-14T14:58:02+00:00,60811,1,1,0,0,,,,
2024-05-14T14:58:24+00:00,60812,1,1,0,0,,,,
2024-05-14T14:58:46+00:00,60813,1,1,0,0,,,,
2024-05-14T14:59:09+00:00,60814,1,1,0,0,,,,
2024-05-14T14:59:32+00:00,60815,1,1,0,0,,,,
2024-05-14T14:59:54+00:00,60816,1,1,0,0,,,,
2024-05-14T15:00:17+00:00,60817,2,1,0,0,,,,
2024-05-14T15:00:39+00:00,60818,2,1,0,0,,,,
2024-05-14T15:01:02+00:00,60819,2,1,0,0,,,,
2024-05-14T15:01:24+00:00,60820,2,1,0,0,,,,
2024-05-14T15:01:46+00:00,60821,2,1,0,0,,,,
2024-05-14T15:02:09+00:00,60822,2,1,0,0,,,,
2024-05-14T15:02:32+00:00,60823,2,1,0,0,,,,
2024-05-14T15:02:56+00:00,60824,2,1,0,0,,,,
2024-05-14T15:03:18+00:00,60825,2,1,0,0,,,,
2024-05-14T15:03:40+00:00,60826,2,1,0,0,,,,
2024-05-14T15:04:02+00:00,60827,2,1,0,0,,,,
2024-05-14T15:04:25+00:00,60828,2,1,0,0,,,,
2024-05-14T15:04:48+00:00,60829,2,1,0,0,,,,
2024-05-14T15:05:11+00:00,60830,2,1,0,0,,,,
2024-05-14T15:05:33+00:00,60831,2,1,0,0,,,,
2024-05-14T15:05:56+00:00,60832,2,1,0,0,,,,
2024-05-14T15:06:20+00:00,60833,2,1,0,0,,,,
2024-05-14T15:06:43+00:00,60834,2,1,0,0,,,,
2024-05-14T15:07:06+00:00,60835,2,1,0,0,,,,
2024-05-14T15:07:29+00:00,60836,2,1,0,0,,,,
2024-05-14T15:07:51+00:00,60837,2,1,0,0,,,,
2024-05-14T15:08:14+00:00,60838,2,1,0,0,,,,
2024-05-14T15:08:36+00:00,60839,2,1,0,0,,,,
2024-05-14T15:09:00+00:00,60840,2,1,0,0,,,,
2024-05-14T15:09:22+00:00,60841,2,1,0,0,,,,
2024-05-14T15:09:45+00:00,60842,2,1,0,0,,,,
2024-05-14T15:10:07+00:00,60843,2,1,0,0,,,,
2024-05-14T15:10:29+00:00,60844,2,1,0,0,,,,
2024-05-14T15:10:53+00:00,60845,2,1,0,0,,,,
2024-05-14T15:11:16+00:00,60846,2,1,0,0,,,,
2024-05-14T15:11:39+00:00,60847,2,1,0,0,,,,
2024-05-14T15:12:02+00:00,60848,2,1,0,0,,,,
2024-05-14T15:12:25+00:00,60849,2,1,0,0,,,,
2024-05-14T15:12:48+00:00,60850,2,1,0,0,,,,
2024-05-14T15:13:11+00:00,60851,2,1,0,0,,,,
2024-05-14T15:13:34+00:00,60852,2,1,0,0,,,,
2024-05-14T15:13:56+00:00,60853,2,1,0,0,,,,
2024-05-14T15:14:19+00:00,60854,2,1,0,0,,,,
2024-05-14T15:14:42+00:00,60855,2,1,0,0,,,,
2024-05-14T15:15:06+00:00,60856,2,1,0,0,,,,
2024-05-14T15:15:28+00:00,60857,2,1,0,0,,,,
2024-05-14T15:15:51+00:00,60858,2,1,0,0,,,,
2024-05-14T15:16:13+00:00,60859,2,1,0,0,,,,
2024-05-14T15:16:36+00:00,60860,2,1,0,0,,,,
2024-05-14T15:16:59+00:00,60861,2,1,0,0,,,,
2024-05-14T15:17:22+00:00,60862,2,1,0,0,,,,
2024-05-14T15:17:46+00:00,60863,2,1,0,0,,,,
2024-05-14T15:18:10+00:00,60864,2,1,0,0,,,,
2024-05-14T15:18:33+00:00,60865,2,1,0,0,,,,
2024-05-14T15:18:56+00:00,60866,2,1,0,0,,,,
2024-05-14T15:19:19+00:00,60867,2,1,0,0,,,,
2024-05-14T15:19:41+00:00,60868,2,1,0,0,,,,
